row_index,cluster,x,y
9011,4,-37.677402,48.369823
9015,2,-77.990326,-2.4951937
9016,4,-42.26117,45.341965
9019,2,-75.11515,-4.3884506
9020,2,-70.950874,-4.679996
9021,4,-34.24311,45.16448
9022,2,-73.743645,-8.324198
9024,4,-35.680466,50.349518
9029,1,24.629623,-44.905296
9030,2,-54.115402,-9.2177725
9031,1,29.494946,-42.12938
9034,1,20.272528,-37.55897
9035,2,-63.728546,17.819271
9037,0,-32.781223,-42.76308
9038,1,36.748913,-46.07691
9039,1,15.937315,-41.43993
9041,2,-67.87077,12.659721
9042,4,-34.549774,51.351017
9046,2,-65.6041,12.968802
9047,0,7.1388946,51.012886
9048,4,-33.107075,28.560843
9053,0,-3.282918,-29.596788
9056,1,27.220085,-56.007046
9057,1,17.152933,-43.769024
9058,2,-56.5946,9.211676
9059,1,10.279923,-43.42949
9060,2,-56.85934,-18.975498
9061,2,-66.352646,18.298359
9062,1,10.3534355,-43.83633
9063,2,-37.698887,-6.7065997
9066,2,-53.223873,-10.958572
9067,1,31.986244,-32.405323
9069,2,-38.819347,-0.7052842
9071,2,-58.749416,-18.146143
9072,2,-49.36403,12.388721
9075,1,3.4350126,-49.314217
9076,4,-23.402458,47.47729
9077,2,-61.397285,5.8751745
9079,1,28.535242,-33.122795
9080,2,-43.029057,2.269232
9082,4,-23.819727,42.9558
9083,4,-24.25216,32.79532
9084,4,-22.955956,50.471817
9085,1,36.909092,-47.37155
9086,4,-35.294865,33.28916
9087,0,4.5405674,-28.395193
9089,1,-0.6780449,-47.296566
9091,4,-41.751423,37.56718
9093,2,-72.91055,-11.791523
9094,1,33.329712,-49.597797
9095,4,-29.335827,46.359642
9097,1,24.03074,-59.012287
9098,2,-70.19313,-0.9400395
9099,2,-78.908875,-9.31521
9100,4,-41.5525,49.708885
9101,4,-45.057926,46.0866
9102,1,12.325593,-64.89578
9103,4,-44.79303,46.738037
9104,1,10.98957,-64.08159
9105,4,-45.139526,46.60743
9106,1,10.810735,-63.901657
9108,1,15.395373,-54.443874
9109,1,0.003205277,-47.611576
9110,4,-36.020576,52.155632
9112,0,-28.024258,29.662695
9115,4,-27.584578,45.653915
9121,1,15.944115,-61.38243
9122,4,-28.911114,45.936985
9123,2,-67.01301,1.9475315
9124,1,9.366075,-59.564594
9127,2,-38.898388,-2.9200609
9128,4,-22.223055,37.27865
9129,1,36.84774,-43.163364
9131,2,-59.998016,4.075196
9132,1,15.194707,-30.77558
9133,2,-53.73304,11.728494
9134,2,-46.68053,-5.441683
9136,2,-58.12116,3.4192421
9137,2,-49.264984,-12.709158
9139,0,-19.7527,35.332764
9140,0,-0.11915097,-46.205128
9141,3,-19.49787,48.831238
9142,1,34.36128,-36.836952
9143,2,-36.623985,4.265383
9144,4,-22.581501,40.395203
9146,1,33.6709,-44.7832
9148,1,10.325421,-44.97814
9150,2,-64.169945,0.2715021
9151,1,10.883121,-53.63954
9153,4,-27.465847,28.462221
9154,1,21.848856,-38.34347
9156,1,-5.717515,-43.263783
9158,1,13.915934,-40.95578
9168,1,18.8786,-47.262
9169,1,18.512838,-47.2407
9170,2,-73.422485,-0.3497474
9171,2,-58.8578,1.2104621
9173,2,-31.35025,-3.6281075
9174,2,-59.173767,5.4683475
9175,1,33.444695,-51.057076
9176,1,19.46049,-38.053658
9177,1,17.106094,-47.15055
9181,1,15.064284,-62.13691
9183,1,19.707226,-51.718426
9184,1,19.326607,-55.319862
9186,2,-61.93723,-5.3943763
9188,2,-32.916534,1.9320823
9191,2,-32.01488,-2.6962004
9193,1,31.335169,-40.347874
9194,1,13.975786,-39.56021
9197,1,23.68333,-36.822853
9199,2,-58.222206,-6.755994
9200,2,-41.166904,-4.105807
9201,1,21.522354,-38.444004
9206,4,-30.091553,45.195374
9207,2,-59.9003,-8.226856
9208,4,-34.058636,34.331284
9209,2,-56.01116,6.5900745
9210,1,19.54757,-55.440525
9212,1,37.26786,-41.182198
9217,1,35.98517,-44.110153
9218,4,-23.012667,39.74001
9220,2,-60.619377,5.1987805
9224,1,18.645205,-59.985104
9225,1,16.961275,-60.308865
9226,2,-75.14747,-3.4155364
9227,2,-59.058067,-16.548382
9230,2,-41.34027,3.101936
9231,4,-31.141598,38.865246
9234,0,-1.1840506,-39.73901
9235,2,-64.02726,8.210461
9237,2,-34.681984,-5.7300816
9238,4,-32.52524,45.313877
9239,2,-11.905558,-71.98683
9243,4,-17.491543,40.662907
9244,1,26.119211,-35.439842
9245,1,36.023006,-47.526127
9247,2,-60.94465,-4.1478767
9249,0,4.868689,-31.223091
9250,4,-28.408491,37.696667
9252,4,-37.378212,33.530685
9253,2,-54.012783,-1.0598159
9254,2,-41.622627,-9.320574
9255,2,-48.900043,10.308163
9256,4,-30.32445,41.97113
9260,1,33.16062,-53.676216
9262,1,36.456318,-41.365715
9263,1,7.548651,-32.796436
9264,2,-67.8699,12.790027
9266,2,-56.55455,11.615107
9268,0,-5.287709,-57.432793
9271,1,37.182255,-50.900352
9272,1,18.962257,-32.304302
9273,2,-35.967766,-1.4364405
9274,1,24.843817,-34.032337
9275,1,17.374084,-27.805183
9277,2,-68.46296,4.4982343
9278,4,-35.43447,41.888145
9280,1,12.88884,-61.08363
9281,2,-74.47336,1.90939
9283,2,-71.0936,4.1256003
9284,2,-57.0371,-2.4702003
9286,4,-22.741056,40.291553
9288,2,-51.031616,-1.60505
9290,1,22.802427,-49.511497
9291,4,-36.326187,32.905827
9292,1,25.946323,-62.136177
9293,1,31.02497,-49.960045
9294,3,33.16192,-15.494072
9295,4,-21.370142,39.344994
9297,2,-56.08712,-20.31202
9298,1,27.288408,-41.686234
9299,4,-21.196754,48.466263
9300,2,-54.34967,9.274803
9301,2,-54.847202,-12.97143
9303,4,-22.417845,48.203644
9304,1,26.34304,-38.832962
9305,4,-18.529955,10.364049
9306,2,-51.28514,-9.58467
9308,4,-35.672707,33.02145
9309,1,34.99658,-33.13556
9310,1,12.914359,-32.241924
9312,2,-38.427128,4.7872796
9313,2,-67.06762,15.954038
9315,1,29.322628,-31.997564
9316,2,-56.293003,-21.49659
9317,4,-25.938505,32.939976
9319,1,19.613462,-45.11315
9320,1,34.021862,-45.079258
9326,2,-68.54481,18.730322
9327,2,-57.30547,-13.06868
9329,0,-37.283085,-4.7039075
9330,4,-18.106201,10.570831
9331,4,-16.288445,46.293327
9332,4,-24.369234,38.13152
9333,1,37.001892,-41.480846
9334,4,-24.2108,34.19217
9335,2,-43.104553,7.7768936
9337,4,-25.899632,46.107605
9338,4,-26.63049,34.717484
9339,1,35.634544,-49.7758
9340,1,38.293976,-36.691277
9341,2,-41.64975,1.6874696
9343,4,-20.995096,40.174686
9344,1,38.03562,-47.459038
9345,2,-56.405853,10.140661
9346,2,-54.158176,-1.0524929
9348,1,23.348465,-34.194363
9349,2,-59.00718,-6.192107
9351,4,-36.68966,32.714355
9352,1,26.29513,-39.79831
9353,2,-52.06026,4.0792575
9355,2,-66.65535,16.733662
9356,2,-58.61105,-0.9800582
9357,4,-31.890823,34.137882
9358,2,-36.808372,12.883522
9365,1,14.145578,-32.008404
9367,1,27.583994,-53.09973
9368,2,-59.9782,-7.5544715
9369,4,-31.294432,39.225266
9373,1,20.983528,-57.469296
9375,4,-36.99394,34.126812
9380,4,-32.929916,44.17084
9381,4,-34.841755,40.221237
9384,0,12.323594,-20.137556
9386,0,44.489777,-29.605793
9387,2,-48.023968,-8.543351
9388,4,-29.37825,50.293488
9389,2,-45.987053,2.6389866
9391,4,-24.220388,38.0188
9392,2,-66.451775,11.176262
9394,4,-34.83698,43.016018
9398,4,-35.25356,40.780903
9399,2,-70.13772,-2.5272303
9400,2,-73.486885,-0.36605102
9403,2,-58.28016,7.636559
9404,2,-50.85766,4.5124145
9405,1,8.824506,-52.63355
9407,1,14.310739,-48.951233
9408,1,18.355951,-47.133076
9410,1,19.844494,-41.16997
9412,2,-46.234943,5.336067
9413,4,-29.641005,36.192024
9414,1,16.784029,-48.887177
9415,2,-65.558136,10.033102
9416,2,-62.084335,-1.7484701
9418,4,-21.319574,43.932777
9419,4,-23.686775,29.174538
9420,4,-26.1945,34.115112
9423,4,-38.735622,48.74656
9425,2,-53.06182,-3.3318267
9426,1,20.562029,-29.045925
9427,2,-50.07959,-7.0465407
9428,0,-31.30306,-3.130508
9429,1,36.23193,-44.76898
9433,2,-60.54474,-3.5458965
9435,2,-64.068016,8.075262
9436,2,-46.25923,-0.107778564
9437,4,-27.289661,38.173466
9439,2,-45.69937,-3.6478584
9440,2,-54.67086,4.5430837
9443,1,25.759518,-44.653984
9445,0,-35.753723,29.682732
9446,4,-25.06035,46.210674
9448,1,10.534147,-55.337666
9450,1,23.043434,-40.564503
9451,2,-48.414623,1.0107242
9452,1,29.306131,-42.28362
9454,1,5.977907,-37.70748
9455,2,-50.603504,13.182586
9456,2,-76.96439,-8.767632
9459,2,-50.88558,-9.763692
9460,1,27.784613,-43.321045
9461,1,16.170172,-42.69391
9462,4,-25.17274,48.722
9464,4,-38.511723,27.677034
9465,2,-38.002968,-1.7386496
9466,2,-49.0894,-4.7998543
9467,4,-35.406223,32.178055
9468,4,-29.138678,33.356335
9469,1,20.716366,-56.311543
9471,2,-65.54072,1.7930784
9474,2,-54.245464,9.168296
9475,4,-28.522125,35.24637
9476,2,-58.341194,-13.356705
9477,4,-20.653456,45.406017
9478,1,11.885404,-45.633026
9480,4,-35.688538,33.19873
9481,1,32.104237,-48.48657
9482,2,-56.199097,11.73114
9483,1,1.6023136,-48.81125
9485,2,-61.575348,2.8960636
9486,2,-55.04923,-21.918943
9487,1,35.328003,-50.331333
9488,2,-49.849045,10.471685
9489,1,9.881632,-40.779263
9490,2,-41.462822,1.6270927
9491,4,-4.2436647,53.49253
9495,1,18.043856,-59.665184
9497,2,-49.502533,3.6810174
9498,4,-32.884296,49.50315
9499,2,-68.70177,-0.16304685
9500,4,-20.957676,45.96246
9501,2,-53.428932,-15.796125
9506,4,-22.091118,44.87239
9507,2,-56.672012,-10.948409
9508,0,-18.813852,24.371096
9509,0,-18.573606,8.402532
9511,2,-42.383926,13.080501
9512,4,-20.970081,35.874332
9513,2,-52.239742,-16.267908
9514,4,-22.503283,33.819588
9515,2,-75.814766,-9.34505
9516,4,-26.634722,-43.878002
9517,1,17.997023,-63.461704
9519,1,13.922166,-59.120132
9520,1,12.364478,-59.06812
9523,1,15.847121,-60.4141
9525,2,-64.130486,-11.784341
9526,1,12.005716,-59.321667
9527,1,12.219384,-56.98635
9529,4,-39.202698,45.57523
9531,2,-12.13315,-71.998024
9535,1,26.088268,-35.58327
9536,4,-28.41511,41.012238
9537,1,15.128772,-47.709618
9539,4,-34.755547,36.59431
9540,1,21.74257,-63.252625
9542,2,-75.00181,-12.324949
9543,2,-70.32825,-11.6046095
9544,4,-37.162148,46.877865
9545,2,-50.710392,1.3029245
9546,2,-66.56638,11.511586
9549,2,-52.920742,-17.77596
9550,2,-36.85955,18.67454
9551,1,9.517585,-44.607365
9554,1,-8.023067,-66.839134
9558,1,28.81189,-51.824
9561,0,-0.10272869,52.77371
9563,4,-43.26888,42.391876
9564,2,-73.465096,-6.096378
9565,4,-33.48375,49.88824
9567,1,16.249622,-62.807903
9572,1,12.737901,-59.76603
9574,1,11.731001,-59.79624
9575,4,-41.126,41.80382
9576,2,-57.89829,-11.247773
9577,4,-20.164051,23.897753
9579,1,20.413296,-38.219143
9580,4,-29.511269,42.004368
9581,2,-56.406307,11.691856
9582,0,-1.3322532,-43.5127
9583,2,-66.792,18.196634
9585,1,23.636576,-63.9229
9586,2,-75.54737,-6.2659855
9587,1,14.920871,-63.71037
9588,2,-73.02733,-6.669886
9589,1,12.530042,-62.289024
9592,4,-43.00951,45.12126
9595,1,10.290058,-42.219906
9596,1,13.156764,-32.108902
9597,2,-59.702835,11.902706
9598,2,-31.54958,-2.194847
9599,1,11.52946,-41.85461
9600,2,-67.03239,15.423876
9601,2,-2.7714384,52.543793
9602,2,-53.895607,-19.367836
9604,1,30.723124,-41.87899
9606,2,-59.061848,9.335137
9608,1,25.138718,-42.076283
9609,4,-18.298239,38.020172
9612,4,-40.91744,44.62863
9613,4,-42.72298,42.128975
9614,1,14.377757,-60.960506
9616,1,13.556567,-61.493237
9617,2,-73.11203,-11.409829
9619,2,-71.23832,-9.599504
9622,2,-75.19021,-4.980967
9623,1,18.145414,-62.606934
9624,2,-71.04616,-5.846579
9625,1,14.107146,-60.19759
9626,1,13.440654,-41.942467
9627,0,3.7130504,-28.049185
9628,2,-47.57272,7.3995194
9629,2,-64.74001,19.352053
9630,1,27.123728,-43.570316
9631,0,62.427265,-9.448493
9632,2,-73.294174,-11.336946
9634,2,-68.829544,-10.059163
9635,2,-70.56673,5.073254
9637,2,-80.25658,-2.8121197
9638,2,-73.04478,-2.5970976
9642,0,-37.263874,1.0645125
9643,0,18.965834,-39.541832
9645,2,-63.96217,14.316913
9649,4,-20.177658,41.36429
9651,1,17.876505,-57.220993
9654,4,-30.660847,52.80587
9656,1,24.077454,-63.93293
9658,2,-78.64684,-4.208467
9660,1,24.53298,-63.29259
9663,2,-72.67221,-8.409021
9666,1,37.954536,-47.91696
9670,1,16.179281,-65.571556
9675,2,-76.36429,-1.236496
9677,2,-17.689835,21.79589
9678,1,13.095759,-59.008316
9681,2,-75.7485,-7.223787
9685,1,18.04696,-58.281166
9686,1,8.490154,-60.441
9687,1,11.0127945,-62.148705
9688,1,17.823866,-58.92818
9690,4,-42.957073,44.99843
9691,4,-21.515638,48.771923
9693,2,-67.45317,7.719312
9695,1,33.864956,-46.093384
9696,2,-58.676414,12.453353
9697,2,-43.83188,1.1079739
9699,1,23.890862,-65.878395
9700,1,15.177261,-60.297073
9701,1,18.930141,-61.199924
9704,4,-39.454414,41.800213
9705,2,-75.64289,-5.763163
9706,2,-60.28222,-1.1619918
9708,2,-58.862755,4.931819
9709,2,-50.65856,-5.230518
9710,4,-29.215382,38.5755
9711,2,-54.709885,-20.23144
9713,1,30.74672,-52.846012
9715,1,37.421783,-41.814564
9716,2,-62.344837,5.213571
9717,1,20.124428,-43.509583
9719,2,-53.08507,-2.1690938
9720,2,-56.796432,12.800451
9722,1,13.963048,-32.755238
9723,0,4.9974375,-30.96138
9724,1,13.02269,-38.542973
9725,2,-33.01833,-0.65764904
9726,4,-23.370062,49.60108
9729,4,-5.712884,77.73768
9730,1,17.867016,-40.577454
9731,2,-59.700455,-9.159691
9732,1,18.395199,-33.314598
9733,1,19.840637,-42.0138
9734,1,14.781646,-56.78109
9735,4,-43.89863,44.938053
9736,1,12.7676935,-57.84776
9738,4,-37.51435,37.105663
9740,1,13.502739,-60.336296
9741,4,-41.23881,47.27543
9742,2,-75.423,-7.20471
9744,2,-79.91067,-3.134212
9745,0,-23.379414,6.8233423
9746,1,13.156035,-59.421116
9747,1,5.965302,-42.83903
9748,1,15.019646,-49.721222
9749,2,-52.96165,-11.299056
9751,2,-62.046658,7.2713284
9752,1,3.535996,-42.726585
9753,4,-24.326403,34.54934
9754,2,-60.93703,-13.489745
9755,2,-50.54816,5.524867
9756,2,-74.53183,2.1839283
9757,1,20.161833,-57.99422
9758,4,-34.379498,48.856274
9759,1,8.909427,-56.358803
9761,2,-68.18306,-1.6189042
9763,2,-55.31833,-6.4835567
9764,1,34.26883,-43.785526
9766,0,4.3888454,-31.947172
9769,4,-31.883755,32.19201
9770,4,-34.8528,36.5436
9771,1,-47.635677,-29.765667
9773,1,30.544031,-36.90471
9774,1,14.105849,-36.6006
9776,2,-41.98989,-4.3012953
9778,4,-30.72243,48.96433
9780,2,-44.406128,2.4573553
9783,2,-62.321026,-14.645131
9784,1,12.945343,-44.543346
9786,2,-51.600616,3.352506
9789,4,-43.7137,47.081966
9790,1,13.673491,-54.01979
9792,2,-80.197754,-0.6002226
9794,4,-42.77988,43.377827
9800,1,16.93138,-60.163406
9801,4,-38.344986,44.79135
9803,4,-38.995163,46.657566
9804,2,-62.936874,-10.183969
9805,2,-42.04193,-3.058838
9806,1,20.832136,-41.316856
9807,1,18.191158,-49.11138
9808,4,-40.85331,31.873205
9809,2,-66.8554,18.155285
9811,1,12.655231,-50.751774
9815,4,-39.16056,38.892937
9818,4,-32.567223,45.473755
9819,2,-69.75571,2.0658321
9820,2,-49.908314,-16.588556
9821,2,-40.56304,-5.7642465
9822,1,1.4328547,-47.912994
9823,2,-63.075607,17.1205
9825,4,-40.54148,45.42116
9826,4,-35.39483,47.694115
9828,2,-74.01302,-6.2549853
9831,1,14.982345,-55.5712
9832,2,-77.65354,-4.3881326
9833,1,8.888601,-45.10527
9834,2,-63.74007,15.035553
9835,4,-34.063683,37.774815
9836,1,13.7560625,-47.49063
9838,2,-44.18811,-2.5505712
9839,0,-8.191044,-66.55583
9840,2,-44.308872,0.21287976
9841,2,-77.292854,1.7420652
9843,2,-30.589605,-4.0574956
9844,4,-27.22145,28.73149
9845,2,-66.09971,15.808811
9846,2,-48.643917,-0.7659667
9847,1,32.565357,-40.621002
9851,2,-53.525127,5.3570485
9852,4,-35.73532,50.60348
9853,4,-37.95977,41.56206
9854,1,22.580482,-51.380264
9858,4,-36.680412,36.44558
9859,1,31.23406,-52.92168
9860,2,-63.343155,-11.822255
9861,1,6.9738283,-48.40054
9864,2,-31.626736,-4.7464514
9865,2,-56.85285,-19.962101
9866,1,9.278417,-44.237305
9868,0,-1.9518496,-47.053535
9870,1,32.099937,-32.410046
9871,0,24.958115,-30.178003
9874,4,-34.959877,35.265816
9877,4,-20.607159,41.15691
9879,1,24.270107,-64.91728
9881,1,10.627631,-59.507545
9886,4,-41.624397,46.308407
9887,0,-18.150566,23.012287
9888,1,25.532259,-62.94028
9889,4,-31.052258,43.213196
9890,1,24.873396,-59.064266
9891,1,14.448433,-43.21269
9893,0,4.623231,-32.413315
9896,4,-25.907148,33.341293
9898,1,21.25477,-41.167633
9899,1,21.29594,-43.510307
9900,2,-65.04338,10.312044
9901,2,-29.81063,-3.9609857
9902,2,-56.592266,-20.12728
9903,2,-36.76045,3.024829
9905,2,-41.20704,12.6292095
9907,1,23.656046,-37.2848
9908,1,20.754862,-28.48513
9909,2,-40.013264,2.7847989
9910,2,-57.73854,-10.432093
9911,2,-49.12718,4.9289227
9912,1,29.917282,-28.58569
9913,1,20.444847,-42.74208
9915,0,8.956911,-38.06652
9916,2,-43.29409,4.2353306
9917,2,-57.11122,-17.285435
9918,2,-66.22679,18.27683
9920,2,-69.965225,4.526212
9921,2,-71.84403,-8.1502075
9923,2,-69.67673,-6.3161373
9924,1,19.099468,-60.20436
9925,2,-70.92759,-2.969413
9926,4,-42.653263,38.614815
9927,4,-41.27612,38.872185
9930,2,-73.01086,-4.1317205
9932,4,-42.428116,43.132084
9937,1,13.040629,-39.17022
9938,2,-46.002598,5.868656
9939,1,23.287743,-39.67429
9941,2,-63.15231,-12.562043
9943,2,-80.6596,-7.481552
9945,1,18.448248,-58.63238
9948,1,18.004179,-60.96731
9952,1,13.629037,-65.44569
9953,1,16.84824,-61.96938
9954,1,17.883568,-58.55658
9957,4,-27.911667,48.11376
9958,2,-50.830254,-10.130066
9959,1,31.662868,-45.041924
9960,1,11.714642,-39.372215
9961,1,7.527851,-64.261475
9963,1,13.944185,-39.70116
9966,2,-64.221855,5.1159034
9967,4,-29.60801,34.156918
9970,2,-77.22717,-7.1293764
9973,2,-77.247894,-6.5069933
9975,2,-71.14409,-5.852291
9976,1,16.296162,-57.690094
9977,4,-19.89125,29.382635
9978,1,23.872755,-31.459797
9979,2,-60.046673,20.305391
9983,0,3.420019,-27.178648
9984,4,-34.33798,46.288944
9985,4,-41.594555,39.705254
9986,4,-38.99254,44.82686
9989,1,17.655706,-57.564014
9993,1,31.437103,-55.508816
9994,1,7.1119213,-42.707245
9995,1,12.877075,-43.78832
9997,2,-62.36062,13.489624
9999,4,-26.971321,37.737846
10000,4,-24.005512,32.789734
10001,4,-28.696674,28.499172
10003,4,-29.531538,30.208065
10004,2,-59.954952,-15.391166
10005,2,-64.2376,10.750362
10006,2,-42.34453,-2.5524967
10007,4,-21.575739,-24.049795
10008,2,-54.33403,9.514028
10009,4,-22.96092,42.89996
10010,1,29.503456,-53.45632
10011,1,8.123765,-50.342346
10014,1,13.519632,-55.59721
10015,1,9.368591,-56.983192
10017,1,11.408523,-59.043583
10018,4,-37.773438,51.3009
10020,2,-71.75807,-2.1857724
10021,4,-37.61769,40.630524
10022,1,9.241921,-60.62881
10023,2,-71.31686,-3.2298043
10024,4,-42.267757,44.459137
10025,2,-54.44541,9.668984
10027,0,-30.228264,-4.166004
10028,0,-4.0049987,-56.43402
10029,2,-50.44184,9.072976
10030,0,-34.064495,-2.8470993
10031,2,-41.93531,-5.8792734
10032,2,-65.191086,14.88216
10036,2,-63.709133,18.04717
10038,0,5.1216817,-33.018253
10039,2,-54.656616,-19.749908
10041,1,29.037085,-33.613037
10049,1,10.518574,-60.85906
10050,2,-78.79192,-8.350824
10052,2,-76.51707,-3.0863392
10053,1,13.7582245,-59.355488
10054,2,-53.630257,-24.163353
10056,4,-26.417559,36.984116
10058,1,20.070293,-43.9543
10061,2,-56.698895,-13.594018
10062,1,24.930511,-31.070202
10065,4,-29.920866,51.89499
10066,2,-38.380615,2.2476463
10067,2,-31.220085,-4.899256
10068,1,16.609974,-30.476845
10069,4,-26.676394,37.02285
10070,4,-36.878597,27.901615
10071,2,-40.03056,-1.4841256
10076,0,-37.717392,-8.625435
10079,1,1.5139866,-47.222656
10080,1,18.39541,-34.80709
10081,4,-27.385347,39.61035
10086,4,-34.6712,45.37821
10087,2,-73.26319,-9.88175
10089,2,-40.58353,8.873919
10090,1,26.391321,-39.57132
10092,2,-61.218742,11.85789
10093,0,-42.177666,-8.259793
10097,4,-21.997625,38.66749
10098,1,13.421882,-41.976788
10101,2,-56.873775,-11.064608
10102,1,10.750994,-42.18242
10105,1,8.21613,-51.456043
10108,2,-65.05877,14.569981
10109,1,8.152683,-49.965942
10112,2,-58.639324,8.445174
10114,1,30.762342,-52.97545
10116,2,-56.721333,-16.441025
10118,1,18.961004,-36.97691
10119,1,29.370256,-42.104557
10121,2,-58.110054,-12.017382
10125,1,16.580442,-36.430584
10126,2,-55.282784,6.7704854
10133,2,-58.46532,-6.865853
10134,1,18.089663,-47.82012
10135,2,-57.022263,-2.6542783
10136,2,-34.239033,-5.480401
10137,1,12.104587,-45.363224
10138,1,36.151775,-40.758617
10139,2,-52.006554,13.101454
10141,4,-26.226238,39.835293
10145,4,-32.130505,42.660767
10147,1,19.884647,-52.112617
10153,4,-30.260126,35.571686
10154,2,-51.80835,-4.652585
10156,2,-58.134857,-9.914109
10157,0,-33.037487,-4.2813697
10158,4,-35.29894,31.738663
10159,4,-20.84713,42.79144
10160,4,-15.498125,44.903114
10162,2,-43.72298,-1.799765
10163,1,25.922552,-49.119537
10164,1,18.744743,-44.131664
10166,1,22.413828,-41.05787
10167,4,-34.66425,38.162483
10169,2,-55.92153,1.9934012
10172,2,-60.044388,6.74636
10173,4,-29.97174,26.624329
10175,4,-30.242199,31.479902
10176,0,-0.8871752,-41.0497
10177,1,23.681767,-65.18837
10178,2,-70.66811,-6.9539084
10179,2,-72.91321,-5.4653296
10180,4,-39.69674,50.50301
10182,4,-37.452698,47.256527
10183,4,-40.858543,45.75138
10186,1,23.409807,-50.367775
10187,2,-58.326424,-11.553759
10188,1,22.827013,-37.47306
10189,2,-46.092033,-3.1488419
10190,2,-48.590343,-4.5709715
10192,1,20.411373,-38.24208
10195,1,17.511639,-63.22778
10196,1,12.120906,-62.953197
10198,1,16.589865,-60.992798
10199,2,-74.18354,-7.776494
10202,1,14.622687,-58.421677
10203,2,-75.60255,-5.930089
10204,1,23.150608,-62.712723
10205,1,10.281152,-60.47698
10206,4,-43.662197,47.2127
10208,1,14.305569,-62.37012
10209,2,-72.719406,3.1072135
10210,1,9.123603,-57.27717
10211,2,-75.40337,-0.65512806
10212,1,10.696373,-59.75358
10215,1,6.8503494,-47.23016
10219,2,-48.707237,-3.8686817
10220,0,4.5697107,-33.421997
10221,4,-23.53586,47.643578
10222,2,-61.996567,-7.0222473
10225,1,32.828747,-42.56421
10226,1,20.652203,-56.14799
10228,4,-22.437204,47.261906
10229,1,22.606918,-57.340885
10232,0,-22.138327,29.749462
10234,2,-34.79907,-6.451003
10236,1,21.22146,-41.29161
10237,2,-55.355293,-4.8749685
10238,4,-30.926476,47.589203
10241,2,-51.243725,-14.589016
10243,1,33.229454,-47.491005
10244,2,-58.379124,-10.682283
10245,1,30.890392,-50.218433
10246,0,-11.361322,-69.86015
10250,1,4.0702243,-44.646446
10251,0,12.060717,-39.834488
10253,2,-44.49177,2.374789
10254,2,-34.893337,-0.28312203
10256,2,-44.787525,-2.0210056
10257,0,-19.715723,24.133503
10258,2,-3.4321907,51.831
10259,4,-27.24297,31.127905
10260,2,-60.832928,0.56422323
10261,2,-58.159046,-6.7169824
10262,4,-28.186155,34.861973
10265,4,-18.710445,27.337496
10266,1,25.437033,-50.497826
10267,4,-17.817015,46.988197
10269,4,-25.530066,38.33176
10270,1,22.923838,-40.266853
10271,4,-26.924139,32.424812
10272,1,10.344763,-46.1892
10273,1,22.631186,-64.75628
10275,1,18.475578,-56.654427
10276,4,-42.48249,43.01218
10280,2,-47.060276,-10.699103
10281,1,28.096287,-39.588333
10282,2,-50.01022,7.043239
10285,2,-54.264038,-21.504066
10286,4,-40.97481,46.84797
10291,2,-56.536007,6.7329216
10293,4,-28.449333,39.627075
10294,2,-44.901463,-2.2088144
10295,2,-63.849045,13.471105
10296,2,-50.901814,-4.119525
10297,1,13.782218,-48.148705
10298,1,-7.3263297,-45.92705
10299,2,-76.05987,-7.726307
10301,4,-35.11207,49.225613
10302,4,-18.810547,10.433753
10303,4,-35.71408,49.143494
10304,4,-38.267147,39.72727
10306,2,-49.251694,3.7636805
10308,4,-18.812048,37.472023
10310,1,36.518826,-50.27233
10311,4,-25.73872,29.08051
10312,2,-65.63965,5.3338547
10314,4,-36.78572,43.553387
10315,4,-35.02158,44.408607
10320,4,-38.331017,43.43002
10322,4,-41.325317,49.65112
10323,4,-39.35294,50.08734
10324,2,-57.048527,-0.66781324
10326,0,-22.668154,23.459377
10327,1,22.267868,-36.048084
10328,2,-39.115906,-2.8227077
10329,1,18.197918,-34.558807
10330,2,-65.0932,16.368948
10332,1,34.85564,-35.814888
10333,4,-22.042925,41.047726
10334,1,17.792887,-35.543438
10335,2,-68.16744,5.9899864
10336,2,-54.44304,-14.201897
10337,4,-27.292522,52.70883
10338,4,-33.36453,33.538456
10339,4,-20.004324,48.827435
10340,4,-24.95593,39.87084
10341,2,-56.27197,1.8482482
10343,4,-28.956713,36.43974
10344,2,-67.49917,17.050955
10345,2,-52.472195,-10.414418
10347,4,-36.865204,24.869154
10348,1,18.16727,-65.694626
10349,1,7.9873543,-50.414753
10350,4,-28.635801,45.83634
10355,2,-76.86324,-11.280277
10356,4,-38.161133,48.038258
10359,2,-75.94809,0.71242565
10360,2,-74.48245,-4.7573967
10361,1,15.284695,-61.346317
10362,2,-79.79847,-3.028467
10363,4,-44.735912,46.453568
10364,1,11.942415,-64.943634
10365,4,-41.34165,49.742767
10366,1,11.782504,-64.55445
10370,1,11.833301,-64.270424
10372,2,-78.615524,-9.972585
10373,1,32.060566,-32.396526
10375,4,-26.93275,32.30792
10377,4,-25.15456,48.50909
10378,1,1.7353878,-48.16329
10381,1,17.461424,-52.789925
10383,2,-44.96605,-2.2750118
10385,2,-63.91157,-3.8114474
10386,1,20.178635,-47.71584
10387,1,5.1893983,-35.18069
10388,2,-51.77406,-4.513898
10389,1,12.92434,-44.53492
10390,4,-34.004,45.576622
10391,1,27.758808,-61.76578
10394,2,-69.64749,2.2183347
10395,1,12.8059845,-51.504337
10396,2,-55.503464,6.6014423
